OBJECTID,SiteKey,PlotKey,DateModified,PlotID,EstablishDate,State,County,Directions,AvgPrecip,AvgPrecipUOM,EcolSite,Soil,ParentMaterial,Slope,Aspect,ESD_SlopeShape,LandscapeType,LandscapeTypeSecondary,MgtUnit,GPSCoordSys,Datum,Zone,Easting,Northing,Elevation,ElevationType,RecentWeatherPast12,RecentWeatherPrevious12,DisturbWildfire,DisturbRodents,DisturbMammals,DisturbWater,DisturbWind,DisturbWaterSoilDep,DisturbWindSoilDep,DisturbUndgroundUtils,DisturbOverhdTransLines,DisturbOther,DisturbOtherDesc,WildlifeUse,ManagementHistory,OffsiteInfluences,Comments,ESD_MLRA,ESD_CRA,ESD_Region,ESD_Investigators,ESD_Bedrock,ESD_CommunityDescription,ESD_MajorLandform,ESD_ComponentLandform,HillslopeType,ESD_GeomorphicComp,ESD_RunIn_RunOff,ESD_SlopeComplexity,ESD_Root_density,ESD_Root_Depth,ESD_Root_Notes,ESD_DKDate,ESD_DKObservers,ESD_LitterClass,ESD_BiologicalCrustClass,ESD_PctGrassCover,ESD_ResourceRetentionClass,ESD_bareGapPatchSize,ESD_grassPatchSize,ESD_ResourceRetentionNotes,ESD_Pedoderm_Class,ESD_SurfaceNotes,ESD_SubsurfaceNotes,ESD_Compaction,ESD_Series,ESD_ParticleSizeClass,ESD_Mineralogy,ESD_SoilTempRegime,ESD_DepthClass,ESD_Subgroup,ESD_Greatgroup,ESD_Reaction,ESD_SoilMoistureRegime,ESD_CationExchangeActivityClass,ESD_Epipedon,ESD_Subsurface_features,ESD_Depth_to_root_horizon,ESD_Type_root_horizon,ESD_Horizon_notes,ESD_TrackingID,ESD_StateWithinEcologicalSite,ESD_CommunityWithinState,ESD_ErosionPatternClass,ESD_SoilRedistributionClass,Longitude,Latitude,DateLoadedInDb,GlobalID,PrimaryKey,DBKey,created_user,created_date,last_edited_user,last_edited_date,ADMINST,SpeciesState,ProjectName,Purpose,PurposeFlag,Design,DesignFlag,Rills,RillLength,Rills_note,Gullies,Gullies_note,Pedestals,Pedestals_note,Deposition,Deposition_note,WaterFlow,WaterFlow_note,OtherMgmt,MUC
101577,CO,CO_UFO_GUSG_2022_Buck_052_V1,8/6/2022 18:00:00,Buck-052,8/6/2022 18:00:00,CO,San Miguel,,,,R048AY248CO,34,,2.000000000000000,310,linear linear,Terrace,Tread,COS05000,Decimal Degrees,WGS84,,-108.376931310000003,38.022109710000002,2383.000000000000000,,,,0,0,1,0,0,0,0,0,0,1,,Deer tracks and fresh droppings observed. Raptor heard at time of visit. Small rodent burrows observed inbetween and around stones and boulders on plot but not a major impact to the area.,Wildfire history observed on both live and dead/down conifer trees in and around plot. No signs of mechanical forest managment present at time of visit.,"Small earthen dam holding water present approx 100m W of plot. Fenceline with Forest Service approx 150m N plot, with possible reminants of a historic structure beyond approx 300m N of plot.","Tall trees, 500m to 1500m, occur in much of the area surrounding plot. They are associated with areas where slope is greater than that of plot.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zoltay,,,,,,,,,,,,,,,,,,,,-108.376920720000001,38.022103729999998,2022-09-01,{8CB3694C-2EF4-462B-B0B1-56B88CA224FF},CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:12,DBROWNING,2/8/2023 18:12:12,CO,CO,CO_Uncompahgre_Field_Office_GuSG_HAF_2022,GUSG-Habitat,GUSG Habitat Assessment Framework,Random,,None.,Extremely short (0.1-0.25 m) or none.,None observed at time of visit,Inactive. Stable sides throughout.,"Located on the NE edsgd of plot. Upper edge made up of boulders and large stones, assoceated with a sudden increase in slope. ",Few in flow paths & interspaces only. No exposed roots.,"Pedesals overall few. Assoceated with the watet flow pattern concentrated near plot center,  that overall extends no more than20m from plot center.",None.,Nothing observed at yime of visit,"Moderately long (1.5-6 m), common & often connected. Erosion & deposition areas common.","Water flow pattern accoceated with bare area S of plot center. Elsewhere, flow patternx arr minimal",Significant amounts of alfalfa observed on plot at time of visit.,"Ceek very flaggy clay loam, 10 to 40 percent slopes"
101581,CO,CO_SWDO_FUELS_2022_Mullins_Ranch_2_V1,9/10/2022 18:00:00,Mullins_Ranch-2,9/10/2022 18:00:00,CO,Ouray,,,,R048AY238CO,979,Colluvium derived from igneous and sedimentary rock,15.000000000000000,292,linear linear,Hill_Mountain,Backslope,COS00000,Decimal Degrees,WGS84,,-107.700122699999994,38.110652399999999,2748.000000000000000,,,,,,,,,,,,,,,"Deer and elk scat present. Bear scat present, and bear claw marks on trees.  Vegetation is too dense to see tracks.",Possibility of area being thinned in the future for fire midigation.,None.,None.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.700112250000004,38.110646359999997,2022-09-01,{8DC65435-AED6-45B7-9735-C9FD9FCAA4FA},CO_SWDO_FUELS_2022_Mullins_Ranch_2_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:12,DBROWNING,2/8/2023 18:12:12,CO,CO,CO-SWDO-Fuels-2022,Fuels,Fuels,Random, ,Very few (< 5/plot) and short (< 0.6 m).,Extremely short (0.1-0.25 m) or none.,,None.,,None.,,None.,,"Very short (<1.5 m), rare & occasionally connected. Erosion & deposition areas rare.",,None,
101601,CO,CO_UFO_LUP_2018_SS_310_V1,6/5/2022 18:00:00,SS-310,6/5/2022 18:00:00,CO,Delta,,,,R034XY404CO,jnt6,,18.000000000000000,262,convex convex,Hill_Mountain,Backslope,COS05000,Decimal Degrees,WGS84,,-108.260885400000006,38.863526200000003,1836.000000000000000,,,,0,0,1,0,0,0,0,0,0,0,,"Evidence of wildlife use from browsing plants and droppings.elk, deer, antelope. All native wildlife.",,None,"In the sage step strata, but no sage is present. Soil is mancus shale. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.260874740000006,38.863520090000002,2022-09-01,{939D1A70-E73B-4A49-9DF2-B2C95F7B5942},CO_UFO_LUP_2018_SS_310_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:12,DBROWNING,2/8/2023 18:12:12,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Conformance,Random,,None.,Extremely short (0.1-0.25 m) or none.,,None.,,None.,,None.,,None.,,Cheatgrass is common,
101605,CO,CO_UFO_GUSG_2022_GrizzlyGulch_Oversample_004_V1,8/22/2022 18:00:00,GrizzlyGulch-Oversample-004,8/22/2022 18:00:00,CO,Montrose,,,,R048AY306UT,Gr1,,1.000000000000000,40,convex linear,Mesa_Plateau_Cuesta,,COS05000,Decimal Degrees,WGS84,,-107.686758290000000,38.611678820000002,2442.000000000000000,,,,,,,,,,,,,,,"Deer and elk scat on plot, generally concentrated in piles. 10 to 15 piles on plot. ",Plot is located in an active grazing  allotment.,NPS boundary approx 100m east of plot.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cortyzack,,,,,,,,,,,,,,,,,,,,-107.686747789999998,38.611672700000000,2022-09-01,{953D26E0-9DA4-4CFB-B8F5-EAD0668231EB},CO_UFO_GUSG_2022_GrizzlyGulch_Oversample_004_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:12,DBROWNING,2/8/2023 18:12:12,CO,CO,CO_Uncompahgre_Field_Office_GuSG_HAF_2022,GUSG-Habitat,GUSG Habitat Assessment Framework,Random,,None.,Extremely short (0.1-0.25 m) or none.,,None.,,"Common, in flow paths.  Roots rarely exposed.","Pedestals Mostly around grasses, no exposed roots on shrubs. ",None.,,"Moderately long (1.5-6 m), common & often connected. Erosion & deposition areas common.","Longer Flow patterns concentrated in the eastern part of plot, where the slope begins to increase. They are also generally longer and more interconnected on that side of plot. ",,"Cortyzack-Redtail complex, 3 to 12 percent slopes"
101606,CO,CO_UFO_LUP_2018_SS_320_V1,9/2/2022 18:00:00,SS-320,9/2/2022 18:00:00,CO,San Miguel,,,,R036XY284CO,33,,4.000000000000000,278,linear linear,Hill_Mountain,Backslope,COS05000,Decimal Degrees,WGS84,,-108.442422750000006,38.100384689999998,2150.000000000000000,,,,0,0,0,0,0,0,0,0,0,0,,Few instances of elk droppings found on plot. ,,There is a rough road approximately 150m east of plot. ,There is a distinct animal trail that intersects transect line 1 at 12.5m. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Callan,,,,,,,,,,,,,,,,,,,,-108.442412129999994,38.100378700000000,2022-09-01,{964302AF-0895-4E40-AC8B-7551A756CB14},CO_UFO_LUP_2018_SS_320_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:12,DBROWNING,2/8/2023 18:12:12,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Conformance,Random,,Few (> 5/plot) or long (> 0.6 m).,Long (2-5 m).,There is one long rill which has caused a significant amount of erosion on plot. ,None.,,Widespread throughout area.  Common exposed roots.,"Most plants are pedestaled, exposed roots mainly occurring in association with rills. ",None.,,"Moderately long (1.5-6 m), common & often connected. Erosion & deposition areas common.","Very few on plot, less than 10. Depositional areas are associated with the many fallen logs that interrupt flow patterns.",Standing dead and fallen dead trees common throughout plot. There was a wildfire that burned most of the landscape surrounding plot and there are few tree saplings growing back. Most vegetation consists of sage brush and herbaceous plants. ,"Callan- Gurley loams, 3 to 20 percent slopes"
101607,CO,CO_SWDO_FUELS_2022_Transfer_Road_2_V1,5/18/2022 18:00:00,Transfer_Road-2,5/18/2022 18:00:00,CO,Montrose,,,,R036XY284CO,,,4.000000000000000,40,linear linear,Terrace,Tread,COS00000,Decimal Degrees,WGS84,,-108.158982789999996,38.475753599999997,2267.000000000000000,,,,0,0,1,0,0,0,0,0,0,0,,Evidence of large ungulates.,,Road 200 m East of plot center.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.158972199999994,38.475747530000000,2022-09-01,{9668DB17-5831-4E65-A83F-8DE60FFFEE61},CO_SWDO_FUELS_2022_Transfer_Road_2_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:12,DBROWNING,2/8/2023 18:12:12,CO,CO,CO-SWDO-Fuels-2022,Fuels,Fuels,Random, ,None.,Extremely short (0.1-0.25 m) or none.,,None.,,"Common, in flow paths.  Roots rarely exposed.",,Few.,,"Very short (<1.5 m), rare & occasionally connected. Erosion & deposition areas rare.",,Invasive species present: PASM. ,
101608,CO,CO_UFO_GUSG_2022_GreenMtnEast_247_V1,5/28/2022 18:00:00,GreenMtnEast-247,5/28/2022 18:00:00,CO,Montrose,,,,,,,8.000000000000000,92,convex linear,Hill_Mountain,Backslope,COS05000,Decimal Degrees,WGS84,,-107.692146500000007,38.623284800000000,2389.000000000000000,,,,0,1,0,0,0,0,0,0,0,0,,"Elk, rabbit, and Deer sign throughout plot. Bear was spotted 100 m east of plot.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.692136000000005,38.623278689999999,2022-09-01,{969A5113-C0B2-4C0E-A7DA-6FAD02464EE1},CO_UFO_GUSG_2022_GreenMtnEast_247_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:12,DBROWNING,2/8/2023 18:12:12,CO,CO,CO_Uncompahgre_Field_Office_GuSG_HAF_2022,GUSG-Habitat,GUSG Habitat Assessment Framework,Random,,Very few (< 5/plot) and short (< 0.6 m).,Extremely short (0.1-0.25 m) or none.,,None.,,Few in flow paths & interspaces only. No exposed roots.,,Few.,,"Very short (<1.5 m), rare & occasionally connected. Erosion & deposition areas rare.",,Active road wrapping around east and west of plot.,
101609,CO,CO_UFO_GUSG_2022_GouldReservoir_062_V1,7/30/2022 18:00:00,GouldReservoir-062,7/30/2022 18:00:00,CO,Montrose,,,,R048AY320UT,Gr2,,9.000000000000000,312,convex linear,Mesa_Plateau_Cuesta,,COS05000,Decimal Degrees,WGS84,,-107.597873620000001,38.592179969999997,2314.000000000000000,,,,0,0,0,1,0,1,0,0,0,0,,There are signs of native ungulate use including both mule deer and elk. An elk was spotted approximately 150m from plot the day of sampling and there are signs of native ungulate browsing. ,Plot is within an active grazing allotment. ,There is a road approximately 32m from plot center and three cars were spotted using this road and connecting roads on the day of sampling. This ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Redtail,,,,,,,,,,,,,,,,,,,,-107.597863140000001,38.592173850000002,2022-09-01,{96BEA58F-39AA-4A6D-B7CB-92E29354AA9D},CO_UFO_GUSG_2022_GouldReservoir_062_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:12,DBROWNING,2/8/2023 18:12:12,CO,CO,CO_Uncompahgre_Field_Office_GuSG_HAF_2022,GUSG-Habitat,GUSG Habitat Assessment Framework,Random,,None.,Extremely short (0.1-0.25 m) or none.,,None.,,"Common, in flow paths.  Roots rarely exposed.",,None.,,,The plot has two aspects as it is on a convex plane. This has led to water flow patterns on both sides which are within the expected erosion trends of this slope. ,This plot was treated for juniper growth. Many stumps and old branches found on plot.  Treatment seems to be working as the predominant species on plot is sage brush. ,"Chinatown, extremely stony- beenom, very sony-detra complex, 5 to 20 percent slopes"
101623,CO,CO_UFO_LUP_2018_PJ_160_V1,6/21/2022 18:00:00,PJ-160,6/21/2022 18:00:00,CO,Montrose,,,,R036XY114CO,Jvfl,,13.000000000000000,324,linear linear,Mesa_Plateau_Cuesta,,COS05000,Decimal Degrees,WGS84,,-108.821845060000001,38.380572139999998,1813.000000000000000,,,,0,0,1,1,0,0,0,0,0,1,,Evidence of deer and elk use. ,,Road about 2m from the end of line 240°,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.821834330000002,38.380566139999999,2022-09-01,{9D5C6C48-A4C8-4511-A46F-E1EEEFE7B39B},CO_UFO_LUP_2018_PJ_160_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:12,DBROWNING,2/8/2023 18:12:12,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Conformance,Random,,None.,Extremely short (0.1-0.25 m) or none.,,None.,,"Common, in flow paths.  Roots rarely exposed.",8,None.,,"Moderately long (1.5-6 m), common & often connected. Erosion & deposition areas common.","Exposed bedrock in long flow pattern crossing plot center (>25m). Other moderately long paths with some erosion, but no exposed bedrock that typically flow into the larger flow pattern. ","Dozen sisymbrium altisissimum, but restricted to one area",
101626,CO,CO_UFO_LUP_2018_PJ_155_V1,7/1/2022 18:00:00,PJ-155,7/1/2022 18:00:00,CO,Delta,,,,R036XY114CO,GR3,,14.000000000000000,115,linear linear,AlluvialFan,,COS05000,Decimal Degrees,WGS84,,-107.684168900000003,38.881609300000001,2270.000000000000000,,,,0,0,0,0,0,0,0,0,0,0,,,At least two restorations attempted in this burn scar. This area at a SE slope in much better condition than the slopesfacing due south.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.684158370000006,38.881603149999997,2022-09-01,{9DAA7C9D-A117-4E72-A395-8AB61A8FEF92},CO_UFO_LUP_2018_PJ_155_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:12,DBROWNING,2/8/2023 18:12:12,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Conformance,Random,,None.,Extremely short (0.1-0.25 m) or none.,,None.,,Few in flow paths & interspaces only. No exposed roots.,,None.,,"Very short (<1.5 m), rare & occasionally connected. Erosion & deposition areas rare.",,"Some cheat grass present, no evidence of pinyon or juniper recruitment near plot.",
101641,CO,CO_UFO_GUSG_2022_PoisonSprings_175_V1,6/22/2022 18:00:00,PoisonSprings-175,6/22/2022 18:00:00,CO,Montrose,,,,,2YPYS,,6.000000000000000,359,linear linear,Mesa_Plateau_Cuesta,,COS05000,Decimal Degrees,WGS84,,-107.637989300000001,38.615628000000001,2367.000000000000000,,,,0,1,0,1,0,0,0,0,0,0,,Some mule deer and elk droppings. Rabbit droppings on plot but not negatively impacting plot. ,,Road approximately 10m south of plot center. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Redtail,,,,,,,,,,,,,,,,,,,,-107.637978810000007,38.615621879999999,2022-09-01,{A30E4D0B-A586-4DF3-8D7E-E6D199111A56},CO_UFO_GUSG_2022_PoisonSprings_175_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:12,DBROWNING,2/8/2023 18:12:12,CO,CO,CO_Uncompahgre_Field_Office_GuSG_HAF_2022,GUSG-Habitat,GUSG Habitat Assessment Framework,Random,,None.,Extremely short (0.1-0.25 m) or none.,,None.,,Common in flow paths. Occasional exposed roots.,,Few.,,"Long (6-15 m), very common, & usually connected.  Erosion & deposition areas very common.",Erosion areas present on plot. Deposition areas present outside of plot at the slope break.,,Cortyzack-Redtail complex
101663,CO,CO_UFO_LUP_2018_SD_399_V1,6/2/2022 18:00:00,SD-399,6/2/2022 18:00:00,CO,Delta,,,,R034XY298CO,11,,24.000000000000000,52,concave concave,Hill_Mountain,Backslope,COS05000,Decimal Degrees,WGS84,,-108.053307300000000,38.799823300000000,1577.000000000000000,,,,0,0,0,0,0,0,0,0,0,1,Slight offroad/UTV use,"Small reptiles, pronghorn observed nearby off plot",,Significant motorized offroad presence in area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.053296700000004,38.799817189999999,2022-09-01,{AA1C5738-58A1-4454-8979-E9853BC356CB},CO_UFO_LUP_2018_SD_399_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:12,DBROWNING,2/8/2023 18:12:12,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Conformance,Random,,Few (> 5/plot) or long (> 0.6 m).,Long (2-5 m).,"Mancos shale, rills associated with slope edges and valley bottoms",None.,,Few in flow paths & interspaces only. No exposed roots.,,None.,"Gravel and rock armors the soil, as does crust","Very short (<1.5 m), rare & occasionally connected. Erosion & deposition areas rare.","Water flow rare due to recent drought, minimal presence of deposition behind debris dams",Some halogeton present,Badland
101672,CO,CO_UFO_LUP_2018_SD_393_V1,7/11/2022 18:00:00,SD-393,7/11/2022 18:00:00,CO,Montrose,,,,R036XY114CO,Jvhf,,10.000000000000000,220,linear convex,Mesa_Plateau_Cuesta,,COS05000,Decimal Degrees,WGS84,,-108.688634899999997,38.436652000000002,1905.000000000000000,,,,0,0,1,1,0,0,0,0,0,0,,Deer and elk scat throughout plot,,,Dead pinon trees brokennat trunk and partially standing. Seem to be falling naturally. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.688624200000007,38.436645980000002,2022-09-01,{AE001BD8-D60E-465C-A049-C7150DA037D1},CO_UFO_LUP_2018_SD_393_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:12,DBROWNING,2/8/2023 18:12:12,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Conformance,Random,,None.,Extremely short (0.1-0.25 m) or none.,,None.,,"Common, in flow paths.  Roots rarely exposed.","
",None.,,"Moderately long (1.5-6 m), common & often connected. Erosion & deposition areas common.", flow path through plot center  with exposed bedrock and some terracing. ,Cheat grass throughout plot,
101674,CO,CO_UFO_LUP_2018_PP_180_V1,9/13/2022 18:00:00,PP-180,9/13/2022 18:00:00,CO,Montrose,,,,R048AY255CO,600,,3.000000000000000,29,linear linear,Mesa_Plateau_Cuesta,,COS05000,Decimal Degrees,WGS84,,-108.141157949999993,38.441070529999998,,,,,,,,,,,,,,,,Native ungulate droppings common throughout plot and are from this season. ,,,This plot is old growth ponderosa pine with a mix of oak and pinyon juniper in the understory.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.141147369999999,38.441064470000001,2022-09-01,{AE647330-200C-4FA5-849F-04B59B708F50},CO_UFO_LUP_2018_PP_180_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:12,DBROWNING,2/8/2023 18:12:12,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Conformance,Random,,None.,Extremely short (0.1-0.25 m) or none.,,None.,,Few in flow paths & interspaces only. No exposed roots.,,None.,,"Very short (<1.5 m), rare & occasionally connected. Erosion & deposition areas rare.",,,"Beje, extremely stony- Shermap- Moento complex, 3 to 15 percent slopes"
101681,CO,CO_UFO_LUP_2018_OT_117_V1,7/7/2022 18:00:00,OT-117,7/7/2022 18:00:00,CO,Montrose,,,,R036XY326CO,50-Gypsum Land,,12.000000000000000,189,linear linear,AlluvialFan,,COS05000,Decimal Degrees,WGS84,,-108.716736200000000,38.247464399999998,1704.000000000000000,,,,0,0,0,0,0,0,0,0,1,0,,,,Powee Line runs through plot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.716725510000003,38.247458410000000,2022-09-01,{B0E06436-85C6-4D7E-B10E-3CD567038219},CO_UFO_LUP_2018_OT_117_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:12,DBROWNING,2/8/2023 18:12:12,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Conformance,Random,,Numerous (> 10/plot) and long (> 0.6 m).,Very long (> 5 m).,,"Active headcut, whether or not in evaluation area, partially stable sides.",,"Common, in flow paths.  Roots rarely exposed.",,Common. (10-25% of area affected),,"Moderately long (1.5-6 m), common & often connected. Erosion & deposition areas common.",,,
101683,CO,CO_UFO_LUP_2018_SD_410_V1,6/4/2022 18:00:00,SD-410,6/4/2022 18:00:00,CO,Delta,,,,R034BY109UT,K2fn,,6.000000000000000,64,linear concave,Terrace,Tread,COS05000,Decimal Degrees,WGS84,,-107.914463979999994,38.742975510000001,1604.000000000000000,,,,0,0,0,0,0,0,0,0,0,1,A few ATV trucks.,,,A few ATV tracks within a couple hundred meters of plot.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.914453409999993,38.742969400000000,2022-09-01,{B268C136-09F8-4D7E-A662-E25FA23E6DF3},CO_UFO_LUP_2018_SD_410_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:12,DBROWNING,2/8/2023 18:12:12,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Conformance,Random,,Moderate in number (> 5/plot) and long (> 0.6 m).,Long (2-5 m).,,Inactive. Stable sides throughout.,,None.,,None.,,None.,,,
101688,CO,CO_UFO_LUP_2018_PP_179_V1,9/11/2022 18:00:00,PP-179,9/11/2022 18:00:00,CO,Delta,,,,R036XY289CO,70,"Cobbly, stony outwash alluvium derived from basalt",45.000000000000000,181,linear linear,Mesa_Plateau_Cuesta,,COS05000,Decimal Degrees,WGS84,,-108.124938889999996,38.857459110000001,2267.000000000000000,,,,,,,,,,,,,,,Some native ungulate scat found on plot. Usage is infrequent and not a major disturbance. ,,,This plot is quite steep with large boulders and little plant diversity. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agua Fria,,,,,,,,,,,,,,,,,,,,-108.124928260000004,38.857453000000000,2022-09-01,{B3D6FF54-54FB-44F7-B7DD-7F7D4B817EFA},CO_UFO_LUP_2018_PP_179_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:12,DBROWNING,2/8/2023 18:12:12,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Conformance,Random,,Moderate in number (> 5/plot) and long (> 0.6 m).,Very long (> 5 m).,Rills are what would be expected for this landscape and slope.,None.,,"Common, in flow paths.  Roots rarely exposed.",,Few.,,"Very long (> 15 m), numerous; unstable with active erosion almost always connected.",Water flow patterns extend throughout plot. ,,"Saraton-Agua Fria complex, 20 to 50 percent slopes"
